12.207247	14.155712	
41.551592	42.279332	
49.204597	51.739949	
69.816065	74.886768	
77.234316	87.422672	
88.831201	103.350782	
103.902456	109.724374	
110.686869	176.817284	
177.944107	180.855066	
202.006470	205.023068	
206.431597	207.394091	
208.567865	212.652598	
246.034725	247.525417	
247.924500	248.875257	
250.060769	251.258018	
255.366226	256.504787	
